"2006-01-01","AK","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","AL","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","AR","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","AZ","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","CA","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","CO","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","CT","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","DC","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","DE","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","FL","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","GA","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","HI","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","IA","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","ID","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","IL","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","IN","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","KS","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","KY","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","LA","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","MA","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","MD","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","ME","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","MI","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","MN","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","MS","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","MT","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","NC","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","ND","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","NE","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","NH","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","NJ","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","NM","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","NV","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","NY","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","OH","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","OK","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","OR","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","PA","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","RI","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","SC","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","SD","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","TN","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","TX","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","UT","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","VA","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","VT","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","WA","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","WI","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","WV","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-01-01","WY","0","0","2006-01-01","0.0076","0.0470","0.0442","15811"
"2006-02-01","AK","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","AL","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","AR","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","AZ","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","CA","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","CO","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","CT","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","DC","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","DE","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","FL","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","GA","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","HI","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","IA","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","ID","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","IL","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","IN","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","KS","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","KY","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","LA","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","MA","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","MD","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","ME","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","MI","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","MN","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","MS","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","MT","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","NC","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","ND","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","NE","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","NH","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","NJ","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","NM","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","NV","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","NY","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","OH","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","OK","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","OR","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","PA","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","RI","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","SC","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","SD","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","TN","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","TX","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","UT","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","VA","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","VT","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","WA","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","WI","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","WV","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-02-01","WY","0","0","2006-02-01","0.0020","0.0480","0.0457","14531"
"2006-03-01","AK","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","AL","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","AR","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","AZ","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","CA","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","CO","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","CT","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","DC","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","DE","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","FL","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","GA","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","HI","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","IA","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","ID","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","IL","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","IN","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","KS","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","KY","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","LA","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","MA","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","MD","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","ME","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","MI","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","MN","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","MS","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","MT","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","NC","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","ND","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","NE","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","NH","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","NJ","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","NM","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","NV","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","NY","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","OH","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","OK","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","OR","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","PA","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","RI","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","SC","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","SD","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","TN","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","TX","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","UT","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","VA","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","VT","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","WA","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","WI","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","WV","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-03-01","WY","0","0","2006-03-01","0.0055","0.0470","0.0473","17046"
"2006-04-01","AK","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","AL","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","AR","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","AZ","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","CA","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","CO","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","CT","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","DC","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","DE","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","FL","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","GA","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","HI","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","IA","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","ID","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","IL","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","IN","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","KS","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","KY","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","LA","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","MA","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","MD","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","ME","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","MI","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","MN","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","MS","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","MT","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","NC","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","ND","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","NE","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","NH","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","NJ","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","NM","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","NV","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","NY","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","OH","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","OK","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","OR","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","PA","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","RI","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","SC","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","SD","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","TN","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","TX","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","UT","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","VA","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","VT","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","WA","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","WI","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","WV","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-04-01","WY","0","0","2006-04-01","0.0085","0.0470","0.0499","15024"
"2006-05-01","AK","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","AL","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","AR","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","AZ","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","CA","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","CO","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","CT","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","DC","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","DE","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","FL","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","GA","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","HI","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","IA","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","ID","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","IL","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","IN","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","KS","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","KY","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","LA","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","MA","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","MD","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","ME","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","MI","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","MN","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","MS","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","MT","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","NC","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","ND","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","NE","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","NH","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","NJ","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","NM","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","NV","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","NY","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","OH","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","OK","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","OR","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","PA","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","RI","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","SC","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","SD","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","TN","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","TX","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","UT","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","VA","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","VT","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","WA","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","WI","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","WV","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-05-01","WY","0","0","2006-05-01","0.0050","0.0460","0.0511","16071"
"2006-06-01","AK","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","AL","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","AR","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","AZ","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","CA","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","CO","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","CT","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","DC","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","DE","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","FL","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","GA","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","HI","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","IA","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","ID","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","IL","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","IN","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","KS","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","KY","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","LA","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","MA","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","MD","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","ME","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","MI","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","MN","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","MS","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","MT","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","NC","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","ND","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","NE","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","NH","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","NJ","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","NM","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","NV","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","NY","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","OH","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","OK","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","OR","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","PA","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","RI","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","SC","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","SD","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","TN","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","TX","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","UT","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","VA","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","VT","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","WA","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","WI","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","WV","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-06-01","WY","0","0","2006-06-01","0.0020","0.0460","0.0511","15795"
"2006-07-01","AK","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","AL","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","AR","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","AZ","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","CA","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","CO","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","CT","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","DC","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","DE","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","FL","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","GA","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","HI","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","IA","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","ID","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","IL","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","IN","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","KS","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","KY","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","LA","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","MA","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","MD","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","ME","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","MI","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","MN","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","MS","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","MT","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","NC","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","ND","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","NE","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","NH","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","NJ","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","NM","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","NV","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","NY","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","OH","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","OK","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","OR","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","PA","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","RI","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","SC","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
"2006-07-01","SD","0","0","2006-07-01","0.0030","0.0470","0.0509","14768"
